,time,open,high,low,close,high_rsi,low_rsi,high_sma,high_sma_period,high_fma,high_fma_period,low_sma,low_sma_period,low_fma,low_fma_period
11692,2021-04-02 04:00:00,110.6095,110.64250000000001,110.6,110.60149999999999,43.49849949248585,50.916525174686086,110.6555294117647,17,110.644,7,110.5819705882353,17,110.58814285714286,7
11693,2021-04-02 05:00:00,110.6015,110.60499999999999,110.47749999999999,110.53800000000001,33.66924772833558,32.66290550331644,110.64647058823529,17,110.64242857142858,7,110.57355882352942,17,110.57542857142857,7
11694,2021-04-02 06:00:00,110.5375,110.5375,110.43299999999999,110.488,22.91489179882163,28.39594694271328,110.63620588235294,17,110.6287142857143,7,110.56461764705882,17,110.55164285714285,7
11695,2021-04-02 07:00:00,110.489,110.56700000000001,110.48150000000001,110.54249999999999,33.608613575942016,38.49945534596086,110.62570588235293,17,110.61685714285716,7,110.56044117647059,17,110.54571428571428,7
11696,2021-04-02 08:00:00,110.54599999999999,110.557,110.374,110.3895,31.878849306606526,28.29035226423784,110.62111764705882,17,110.60085714285717,7,110.54964705882354,17,110.5107857142857,7
11697,2021-04-02 09:00:00,110.3895,110.493,110.388,110.47749999999999,23.099434727742334,31.038299829510038,110.61420588235293,17,110.57692857142857,7,110.54035294117647,17,110.47721428571428,7
11698,2021-04-02 10:00:00,110.4785,110.52199999999999,110.4705,110.5095,32.77857076027723,45.29272620909309,110.60911764705882,17,110.56057142857142,7,110.53541176470588,17,110.46064285714286,7
11699,2021-04-02 11:00:00,110.511,110.55350000000001,110.4375,110.5275,41.93783793786879,41.34810509618081,110.6039705882353,17,110.54785714285715,7,110.52608823529413,17,110.43742857142857,7
11700,2021-04-02 12:00:00,110.527,110.6945,110.491,110.6115,65.92067106342928,49.5648189977181,110.60673529411766,17,110.56064285714285,7,110.52020588235294,17,110.43935714285715,7
11701,2021-04-02 13:00:00,110.61349999999999,110.7505,110.6115,110.67099999999999,71.34477419210657,63.02624000857125,110.61308823529411,17,110.59107142857142,7,110.52129411764706,17,110.46485714285714,7
11702,2021-04-02 14:00:00,110.672,110.73949999999999,110.65450000000001,110.67,68.8607202105672,66.68722121696524,110.61926470588236,17,110.61571428571428,7,110.52564705882354,17,110.48957142857144,7
11703,2021-04-02 15:00:00,110.6675,110.6935,110.66499999999999,110.691,58.95604465575267,67.59135663810613,110.62382352941177,17,110.63521428571427,7,110.5314411764706,17,110.53114285714287,7
11704,2021-04-02 16:00:00,110.6905,110.708,110.67750000000001,110.69749999999999,60.9965145394967,68.75616784326972,110.62820588235296,17,110.66592857142858,7,110.5360294117647,17,110.5725,7
11705,2021-04-02 17:00:00,110.6985,110.7065,110.64750000000001,110.7005,60.63669259087532,62.5323276707433,110.63152941176472,17,110.69228571428572,7,110.54335294117648,17,110.5977857142857,7
11706,2021-04-02 18:00:00,110.7,110.711,110.6555,110.701,61.42439920486811,63.54761588637496,110.634,17,110.71478571428572,7,110.5455294117647,17,110.62892857142857,7
11707,2021-04-02 19:00:00,110.701,110.7115,110.654,110.6585,61.523113087590446,63.177240206862095,110.637,17,110.71721428571429,7,110.54735294117646,17,110.6522142857143,7
11708,2021-04-02 20:00:00,110.65899999999999,110.72,110.616,110.6965,63.36215765209383,53.980745560605094,110.64191176470588,17,110.71285714285715,7,110.54908823529411,17,110.65285714285714,7
11709,2021-04-02 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,110.4961181681009,17,110.34492983681649,7,110.39868192620536,17,110.27979896364158,7
11710,2021-04-02 22:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,110.35253045384887,17,109.98357395934727,7,110.25548149946952,17,109.905240784426,7
11711,2021-04-02 23:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,110.21291332783213,17,109.6201466533066,7,110.11489871979252,17,109.5288968909247,7
11712,2021-04-03 00:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,110.07156090769774,17,109.25693363298024,7,109.97146299893906,17,109.15683871170914,7
11713,2021-04-03 01:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.93079672285748,17,108.89307775551102,7,109.83435080749734,17,108.78363767535072,7
11714,2021-04-03 02:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.79379724389958,17,108.52915044947034,7,109.6964150866439,17,108.41065092470657,7
11715,2021-04-03 03:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.65509188258869,17,108.16400885771542,7,109.55362642461394,17,108.043092745491,7
11716,2021-04-03 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.51453358010137,17,108.16400885771542,7,109.41277893905459,17,108.043092745491,7
11717,2021-04-03 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.36568115996698,17,108.16400885771542,7,109.2687843946717,17,108.043092745491,7
11718,2021-04-03 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.21353462218555,17,108.16400885771542,7,109.1177016149947,17,108.043092745491,7
11719,2021-04-03 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,109.06203514322762,17,108.16400885771542,7,108.96408942355299,17,108.043092745491,7
11720,2021-04-03 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.91324154662264,17,108.16400885771542,7,108.80985958505246,17,108.04309274549098,7
11721,2021-04-03 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.76359500884121,17,108.16400885771543,7,108.65489445243429,17,108.043092745491,7
11722,2021-04-03 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.61403670635387,17,108.16400885771542,7,108.50169402569846,17,108.043092745491,7
11723,2021-04-03 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.46421369798419,17,108.16400885771542,7,108.34802301072736,17,108.043092745491,7
11724,2021-04-03 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.3143612778498,17,108.16400885771542,7,108.19444023105035,17,108.043092745491,7
11725,2021-04-03 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11726,2021-04-03 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11727,2021-04-03 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11728,2021-04-03 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.04309274549098,7
11729,2021-04-03 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771543,7,108.04309274549098,17,108.043092745491,7
11730,2021-04-03 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11731,2021-04-03 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11732,2021-04-03 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11733,2021-04-03 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11734,2021-04-03 22:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11735,2021-04-03 23:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11736,2021-04-04 00:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.04309274549098,7
11737,2021-04-04 01:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.043092745491,7
11738,2021-04-04 02:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11739,2021-04-04 03:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11740,2021-04-04 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11741,2021-04-04 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11742,2021-04-04 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11743,2021-04-04 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11744,2021-04-04 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.04309274549098,7
11745,2021-04-04 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771543,7,108.04309274549098,17,108.043092745491,7
11746,2021-04-04 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11747,2021-04-04 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11748,2021-04-04 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11749,2021-04-04 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11750,2021-04-04 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11751,2021-04-04 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11752,2021-04-04 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.04309274549098,7
11753,2021-04-04 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.043092745491,7
11754,2021-04-04 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11755,2021-04-04 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
11756,2021-04-04 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,3.603465999024152,4.3630157100691775,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
11757,2021-04-04 21:00:00,110.657,110.6865,110.64,110.6785,99.89244375694255,99.89294434582298,108.31239068961452,17,108.52436473518465,7,108.19585199575624,17,108.41407949613514,7
11758,2021-04-04 22:00:00,110.6805,110.72,110.61699999999999,110.719,99.89406525578669,98.88355905274092,108.46274310974889,17,108.88950632693958,7,108.347258304845,17,108.78178053249357,7
11759,2021-04-04 23:00:00,110.71799999999999,110.751,110.66550000000001,110.67949999999999,99.89574347640512,98.91034897176411,108.61491905929505,17,109.25907649012309,7,108.50151755511023,17,109.15641014028058,7
11760,2021-04-05 00:00:00,110.68100000000001,110.7225,110.588,110.6235,98.24472869762235,94.71967648269677,108.76541853825297,17,109.62457522473517,7,108.65121798184606,17,109.51996831949613,7
11761,2021-04-05 01:00:00,110.62299999999999,110.6325,110.54249999999999,110.5935,92.66436763362358,92.07696007910624,108.91062389956382,17,109.97721681649011,7,108.79824193799364,17,109.87702649871171,7
11762,2021-04-05 02:00:00,110.59450000000001,110.5985,110.56649999999999,110.568,90.425500717521,92.20925318030442,109.05382926087469,17,110.32500126538791,7,108.94667765884711,17,110.23751324935584,7
11763,2021-04-05 03:00:00,110.5685,110.5875,110.52350000000001,110.5555,89.61720812761257,89.13254175005221,109.19638756336201,17,110.67121428571429,7,109.09258396793587,17,110.59185714285715,7
11764,2021-04-05 04:00:00,110.555,110.6515,110.55350000000001,110.64949999999999,90.2049919999846,89.41681076714538,109.3427105717317,17,110.66621428571429,7,109.240254982907,17,110.57950000000001,7
11765,2021-04-05 05:00:00,110.649,110.68,110.62100000000001,110.673,90.48185729587294,90.0898091062284,109.4907100506896,17,110.66049999999998,7,109.3918965861134,17,110.58007142857143,7
11766,2021-04-05 06:00:00,110.6735,110.6875,110.622,110.63050000000001,90.5628542521757,90.10057008439072,109.63915070611812,17,110.65142857142857,7,109.54359701284925,17,110.57385714285714,7
11767,2021-04-05 07:00:00,110.62950000000001,110.662,110.62,110.634,87.63714260720678,89.87535977135101,109.78609136154662,17,110.64278571428572,7,109.69517979252623,17,110.57842857142857,7
